Instruction,condsFile,emotions,emotionsREP,TeclaQ2,TeclaP2,CATarget2,CAHappy2,Body,Face,Type,Stimulus,Gender,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,respNo,CAfear,Instruction_1.started,Instruction_1.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,Instructions2.started,Instructions2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_8.started,text_8.stopped,text_7.started,text_7.stopped,text_9.started,text_9.stopped,Qtext.started,Qtext.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,ISI.started,ISI.stopped,fix_duration,start,text_12.started,text_12.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,text_10.started,text_10.stopped,ISI_3.started,ISI_3.stopped,text_2.started,text_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,CAanger,text_3.started,text_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,impar_incluso,date,expName,psychopyVersion,frameRate,TeclaQ,TeclaP,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Happy,Control Body,CoBo_2_h-copy.png,male,0,0,0,0,0,40,40,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0500000000000003,1.1500000000000004,90.57275672600372,91.62724989402341,91.60584253101842,91.72553985205013,q,0.6883084590081125,91.60584253101842,None,91.70575398404617,None,91.70575398404617,None,0.0007908817497082055,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_5_h_f-copy.png,female,0,0,0,0,0,41,41,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.85,92.35684942500666,93.13340512604918,93.10798870201688,93.21362418803619,p,0.7680136439739726,93.10798870201688,None,93.19119455805048,None,93.19119455805048,None,0.0021142307086847723,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_3_f-copy.png,male,0,0,0,0,0,42,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.85,93.94094766204944,94.71774602500955,94.69207938504405,94.81206305802334,p,0.764115703990683,94.69207938504405,None,94.76489757501986,None,94.76489757501986,None,0.016341842361725867,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_4_f-copy.png,female,0,0,0,0,0,43,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000001,1.0000000000000002,95.49178124399623,96.401862617,96.37659883900778,96.49366111500422,q,0.997593430976849,96.37659883900778,None,96.49366111500422,None,96.49366111500422,None,0.005051459651440382,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_4_f_h-copy.png,female,0,0,0,0,0,44,44,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.85,97.41070068499539,98.17550875101006,98.17550875101006,98.30973489000462,q,0.6935741020133719,98.17550875101006,None,98.25354850501753,None,98.25354850501753,None,0.004021658678539097,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_2_h-copy.png,male,0,0,0,0,0,45,45,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,98.92649241600884,99.74425976001658,99.71749626501696,99.84320728603052,q,0.588643928989768,99.71749626501696,None,99.81898465700215,None,99.81898465700215,None,0.001275132701266557,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_10_f_h-copy.png,female,0,0,0,0,0,46,46,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000004,1.3000000000000005,100.34435343003133,101.55973907600855,101.53097304701805,101.66003640601411,q,0.6339910720125772,101.53097304701805,None,101.63053015002515,None,101.63053015002515,None,0.002096977666951716,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_7_h-copy.png,male,0,0,0,0,0,47,47,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1500000000000004,1.2500000000000004,102.24389067600714,103.41059057804523,103.38084568199702,103.49788678402547,q,0.5713249819818884,103.38084568199702,None,103.47692011104664,None,103.47692011104664,None,0.013333237380720675,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_6_f-copy.png,female,0,0,0,0,0,48,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1500000000000004,1.2500000000000004,104.01482486899476,105.18472698901314,105.1614476100076,105.28060566203203,p,1.0467029659776017,105.1614476100076,None,105.26140259904787,None,105.26140259904787,None,0.0005472476477734745,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_4_h_f-copy.png,female,0,0,0,0,0,49,49,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000004,1.3000000000000005,106.27916531002847,107.50102611101465,107.44901807501446,107.57920304400614,q,0.8769542020163499,107.44901807501446,None,107.55208096804563,None,107.55208096804563,None,0.015511127363424748,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_3_h_f-copy.png,male,0,0,0,0,0,50,50,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000001,1.0000000000000002,108.37920135405147,109.29131312004756,109.26578620402142,109.38198991701938,p,1.105181148974225,109.26578620402142,None,109.36289154901169,None,109.36289154901169,None,0.015404407400637865,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Fear,Control Body,CoBo_9_f-copy.png,female,0,0,0,0,0,51,51,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,110.41230826004175,111.2236064800527,111.1981772830477,111.32894080301048,q,0.9581781850429252,111.1981772830477,None,111.30116558400914,None,111.30116558400914,None,0.005100092676002532,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Fear,Control Body,CoBo_2_f-copy.png,male,0,0,0,0,0,52,52,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500000000000001,0.9500000000000001,112.2143860150245,113.0905506160343,113.06562553299591,113.1854420460295,p,0.9344675540341996,113.06562553299591,None,113.16405134805245,None,113.16405134805245,None,0.0011283187195658684,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_3_f_h-copy.png,male,0,0,0,0,0,53,53,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000001,1.0000000000000002,114.05261732899817,114.97258328401949,114.9518963060109,115.06738722103182,q,0.6149912580149248,114.9518963060109,None,115.04864183004247,None,115.04864183004247,None,0.0006999156903475523,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_8_f_h-copy.png,male,0,0,0,0,0,54,54,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0500000000000003,1.1500000000000004,115.61688452202361,116.68673495802796,116.66586938605178,116.7847805180354,q,0.8410130450502038,116.66586938605178,None,116.76572847104399,None,116.76572847104399,None,0.0042426136787980795,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_3_h-copy.png,male,0,0,0,0,0,55,55,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000001,1.0000000000000002,117.58305477001704,118.49559725803556,118.46942148305243,118.58610826102085,q,0.7976778650190681,118.46942148305243,None,118.56635179003933,None,118.56635179003933,None,0.013821960426867008,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_5_f_h-copy.png,female,0,0,0,0,0,56,56,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1500000000000004,1.2500000000000004,119.30178323801374,120.47364788403502,120.44985161401564,120.5699878000305,q,0.6274386430159211,120.44985161401564,None,120.55090199701954,None,120.55090199701954,None,0.004877191735431552,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_2_f-copy.png,male,0,0,0,0,0,57,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1500000000000004,1.2500000000000004,121.13516368001001,122.30438697600039,122.25660992704798,122.36966103699524,p,0.956036652030889,122.25660992704798,None,122.36966103699524,None,122.36966103699524,None,0.0025621577515266836,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_6_h_f-copy.png,female,0,0,0,0,0,58,58,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000004,1.3000000000000005,123.26806481002131,124.47575628804043,124.43519700400066,124.54012743604835,p,2.657605721964501,124.43519700400066,None,124.54012743604835,None,124.54012743604835,None,0.016499355377163738,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Fear,Control Body,CoBo_5_f-copy.png,female,0,0,0,0,0,59,59,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,1.1000000000000003,127.13629829505226,128.15807394200237,128.13720402203035,128.25695623405045,p,2.5975603349506855,128.13720402203035,None,128.2372188960435,None,128.2372188960435,None,0.005163776746485382,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_7_h-copy.png,male,0,0,0,0,1,0,60,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,130.77194982103538,131.58242860104656,131.58242860104656,131.70503964001546,q,0.5862899769563228,131.58242860104656,None,131.6558364640223,None,131.6558364640223,None,0.0038881656946614385,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Happy,Control Body,CoBo_5_h-copy.png,female,0,0,0,0,1,1,61,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000001,1.0000000000000002,132.22343217104208,133.13008522201562,133.13008522201562,133.24374692101264,q,0.9646507049910724,133.13008522201562,None,133.22217350400751,None,133.22217350400751,None,0.002949470654129982,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Fear,Control Body,CoBo_5_f-copy.png,female,0,0,0,0,1,2,62,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000001,1.0000000000000002,134.1410314470413,135.0481983300415,135.02504153602058,135.1392300160369,p,0.8467469830065966,135.02504153602058,None,135.1392300160369,None,135.1392300160369,None,0.005065314646344632,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Happy,Control Body,CoBo_3_h-copy.png,male,0,0,0,0,1,3,63,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1500000000000004,1.2500000000000004,135.90666151500773,137.06209710304393,137.06209710304393,137.17538587300805,q,0.6727002300322056,137.06209710304393,None,137.15683349600295,None,137.15683349600295,None,0.0065601287060417235,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_6_f_h-copy.png,female,0,0,0,0,1,4,64,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500000000000001,0.9500000000000001,137.7917812660453,138.67089900700375,138.62000703200465,138.74102768901503,q,0.5547054570051841,138.62000703200465,None,138.71438147500157,None,138.71438147500157,None,0.003378185734618455,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_3_f_h-copy.png,male,0,0,0,0,1,5,65,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,1.1000000000000003,139.2291044340236,140.24682749202475,140.2252443950274,140.3463598950184,q,0.5344540600199252,140.2252443950274,None,140.32610036502592,None,140.32610036502592,None,0.0011636956478469074,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_7_h_f-copy.png,male,0,0,0,0,1,6,66,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.85,140.7947327720467,141.5519799310132,141.5519799310132,141.67644436500268,p,0.7478102489840239,141.5519799310132,None,141.65105381800095,None,141.65105381800095,None,0.002388749737292528,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_4_h-copy.png,female,0,0,0,0,1,7,67,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,1.1000000000000003,142.35938194801565,143.38239314802922,143.33466039202176,143.44650739902863,q,0.6228845669538714,143.33466039202176,None,143.42851328500547,None,143.42851328500547,None,0.016655971412546933,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_9_h-copy.png,female,0,0,0,0,1,8,68,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,1.1000000000000003,143.9969173380523,145.01510480500292,144.9934677540441,145.1097997770412,q,0.6112545490032062,144.9934677540441,None,145.08379845903255,None,145.08379845903255,None,0.00302909966558218,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_8_f_h-copy.png,male,0,0,0,0,1,9,69,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000004,1.3000000000000005,145.64582371001597,146.86517982702935,146.84453655802645,146.9639355430263,q,0.5752576020313427,146.84453655802645,None,146.9448631569976,None,146.9448631569976,None,0.002418627729639411,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_4_h_f-copy.png,female,0,0,0,0,1,10,70,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500000000000001,0.9500000000000001,147.46134635299677,148.32369681302225,148.2968492100481,148.4142054830445,p,0.8137802070123143,148.2968492100481,None,148.3947813990526,None,148.3947813990526,None,0.006779194693081081,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_8_f-copy.png,male,0,0,0,0,1,11,71,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500000000000001,0.9500000000000001,149.165193732013,150.0296643320471,149.99978655204177,150.1290716220392,p,0.727878445002716,149.99978655204177,None,150.10093191900523,None,150.10093191900523,None,0.016076802392490208,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Happy,Congruent,C_8_h-copy.png,male,0,0,0,0,1,12,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500000000000001,0.9500000000000001,150.76268993603298,151.62458126200363,151.62458126200363,151.7482624760014,q,0.564095762965735,151.62458126200363,None,151.70044110203162,None,151.70044110203162,None,0.004694360715802759,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_7_f-copy.png,male,0,0,0,0,1,13,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1500000000000004,1.2500000000000004,152.26370903803036,153.43444826104678,153.38514706102433,153.51644727803068,p,0.6914167170180008,153.38514706102433,None,153.48383810702944,None,153.48383810702944,None,0.01495850138599053,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_10_f_h-copy.png,female,0,0,0,0,1,14,74,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9500000000000002,1.0500000000000003,154.13148312299745,155.10235021804692,155.08125804102747,155.19897727499483,q,0.7443436729954556,155.08125804102747,None,155.1804689640412,None,155.1804689640412,None,0.00039704266237095,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Control,Happy,Control Body,CoBo_2_h-copy.png,male,0,0,0,0,1,15,75,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,155.88161213404965,156.69403944403166,156.66695183503907,156.7711714140023,q,0.606539984990377,156.66695183503907,None,156.7711714140023,None,156.7711714140023,None,0.0027592057012952864,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_9_f-copy.png,female,0,0,0,0,1,16,76,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000004,1.3000000000000005,157.34957399399718,158.56600009003887,158.51527839701157,158.63496854703408,p,0.6333349370397627,158.51527839701157,None,158.61558884003898,None,158.61558884003898,None,0.014932865335140377,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Happy,Fear,Incongruent,I_9_h_f-copy.png,female,0,0,0,0,1,17,77,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.85,159.1861679830472,159.9460656690062,159.9460656690062,160.06692316901172,p,0.49026662000687793,159.9460656690062,None,160.04157107602805,None,160.04157107602805,None,0.002887795679271221,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Happy,Incongruent,I_5_f_h-copy.png,female,0,0,0,0,1,18,78,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,160.48333075403934,161.2934431229951,161.2934431229951,161.4161782670417,q,0.5469880799646489,161.2934431229951,None,161.38925325899618,None,161.38925325899618,None,0.002874604717362672,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
instFear.xlsx,fear.xlsx,miedo o felicidad.,¿Tiene una expresión de miedo o felicidad?,Tecla Q = Miedo,Tecla P = Feliz,q,p,Fear,Fear,Congruent,C_4_f-copy.png,female,0,0,0,0,1,19,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000004,1.3000000000000005,161.90131835005013,163.10673497599782,163.10673497599782,163.23365837702295,p,0.6679392749792896,163.10673497599782,None,163.20996339200065,None,163.20996339200065,None,0.0021668936824426055,None,,,,,,,,,,,,,,999,impar,2020_Feb_26_1955,FBC_2019_v2,3.2.4,60.028615516486035,Tecla Q = Feliz,Tecla P = Miedo,
